model,image_size,prompt_name,image_filename,tags,raw_output,timestamp,success
gemma3:12b,768,no_prompt,05-snowboarders-mountain-rest.jpg,"calm, cold, group, low visibility, mountains, muted colors, outdoors, overcast, people, relaxed, snowboarding, snowy, winter","people, group, snowboarding, snowy, mountains, cold, overcast, winter, outdoors, relaxed, calm, muted colors, low visibility",2025-06-26T14:06:52-04:00,true
gemma3:12b,768,no_prompt,06-alpine-trail-hiker.jpg,"bright, cooking, daylight, fire, forest, green, group, nature, outdoors, peaceful, people, relaxed, snow","people, group, outdoors, forest, snow, fire, cooking, relaxed, peaceful, green, bright, daylight, nature",2025-06-26T14:06:59-04:00,true
gemma3:12b,768,no_prompt,07-restaurant-group-dinner.jpg,"beer, casual, conversation, dimly lit, eating, enjoyment, food, group, indoor, people, relaxed, table, togetherness, warm","people, group, eating, casual, indoor, warm, relaxed, conversation, dimly lit, table, beer, food, enjoyment, togetherness",2025-06-26T14:07:06-04:00,true
gemma3:12b,768,no_prompt,08-neon-bar-friends.jpg,"beer, casual, cheerful, cozy, enjoyment, festive, group, illuminated, indoor, neon, people, purple, relaxed, socializing","people, group, relaxed, cheerful, socializing, beer, neon, purple, indoor, cozy, festive, illuminated, casual, enjoyment",2025-06-26T14:07:13-04:00,true
gemma3:12b,768,no_prompt,09-record-store-group-photo.jpg,"casual, celebration, colorful, dynamic, energetic, enthusiastic, excitement, gathering, group, indoor, joy, laughter, lively, music, party, people, playful, records, upbeat, vibrant, warm","group, people, excitement, joy, laughter, celebration, indoor, records, music, vibrant, colorful, energetic, playful, casual, party, gathering, upbeat, lively, warm, dynamic, enthusiastic",2025-06-26T14:07:21-04:00,true
gemma3:12b,768,no_prompt,10-alpine-peaks-vista.jpg,"aerial, blue, bright, clouds, expansive, landscape, majestic, mountains, panoramic, peaceful, serene, snow, sunlight, vast, white, winter","expansive, serene, blue, white, snow, mountains, clouds, aerial, landscape, bright, vast, peaceful, winter, sunlight, majestic, panoramic",2025-06-26T14:07:28-04:00,true
gemma3:12b,768,no_prompt,11-blue-sneakers-blacklight.jpg,"casual, close-up, energetic, feet, footwear, glow, green, playful, purple, selfie, sneakers, sporty, vibrant, youthful","sneakers, footwear, purple, green, glow, vibrant, close-up, casual, selfie, feet, sporty, youthful, playful, energetic",2025-06-26T14:07:35-04:00,true
gemma3:12b,768,no_prompt,12-winter-jackets-uv-light.jpg,"blue, casual, festive, illuminated, indoor, joyful, nighttime, people, relaxed, selfie, vibrant","people, selfie, relaxed, casual, blue, festive, nighttime, illuminated, joyful, vibrant, indoor",2025-06-26T14:07:42-04:00,true
gemma3:12b,768,no_prompt,13-couple-train-selfie.jpg,"blue, brown, casual, close-up, contentment, couple, grey, happy, indoors, natural light, people, selfie, smiling, travel, warm","selfie, couple, people, smiling, happy, contentment, casual, indoors, travel, close-up, warm, natural light, grey, brown, blue",2025-06-26T14:07:50-04:00,true
gemma3:12b,768,no_prompt,14-freddie-mercury-statue.jpg,"bronze, formal, grey, memorial, monument, outdoors, overcast, park, people, remembrance, sculpture, solemn, statue, tribute","statue, monument, bronze, people, memorial, outdoors, overcast, formal, solemn, tribute, sculpture, grey, park, overcast, remembrance",2025-06-26T14:07:57-04:00,true
gemma3:12b,768,no_prompt,15-red-eyes-costume-display.jpg,"artificial, creepy, darkness, display, dramatic, enclosed, ominous, red, strange, surreal, unsettling","creepy, unsettling, surreal, red, darkness, enclosed, display, unsettling, ominous, artificial, dramatic, unsettling, strange, enclosed, artificial, dramatic",2025-06-26T14:08:04-04:00,true
gemma3:12b,768,no_prompt,16-highland-cattle-pen.jpg,"animals, brown, calm, cattle, earth tones, grass, grazing, highland cow, horns, livestock, outdoors, peaceful, quiet, rural, serene, sunlight","animals, cattle, highland cow, brown, outdoors, grazing, peaceful, serene, horns, grass, earth tones, sunlight, rural, livestock, calm, quiet",2025-06-26T14:08:11-04:00,true
gemma3:12b,768,no_prompt,17-european-town-rooftop-view.jpg,"architecture, buildings, exterior, geometric, monochrome, overcast, perspective, rooftops, stillness, symmetry, tiles, urban","rooftops, urban, architecture, tiles, perspective, monochrome, overcast, stillness, buildings, exterior, symmetry, geometric, rooftops, stillness, urban, monochrome",2025-06-26T14:08:19-04:00,true
gemma3:12b,768,no_prompt,18-poppy-seed-cake-slices.jpg,"appetizing, close-up, crispy, delicious, food, golden, indulgence, savory, texture, warm","food, savory, golden, crispy, texture, indulgence, close-up, warm, appetizing, delicious",2025-06-26T14:08:26-04:00,true
gemma3:12b,768,no_prompt,19-louvre-pyramid-courtyard.jpg,"architecture, distant, exterior, gray, group, landmark, monumental, overcast, people, pyramid, reflective, somber, tourist, travel, urban","people, group, architecture, pyramid, overcast, gray, monumental, tourist, exterior, urban, reflective, somber, distant, travel, landmark",2025-06-26T14:08:33-04:00,true
gemma3:12b,768,no_prompt,20-woman-admiring-classical-statue.jpg,"golden, historical, indoor, joyful, light, marble, museum, people, selfie, smiling, statue","people, selfie, smiling, joyful, statue, marble, indoor, museum, historical, golden, light",2025-06-26T14:08:40-04:00,true
gemma3:12b,768,no_prompt,21-jeweled-royal-crown-display.jpg,"artifact, blurred, crowd, crown, display, gold, grandeur, jewels, light, luxurious, museum, ornate, people, precious, regal, royalty, shimmering, sparkle","regal, crown, gold, jewels, ornate, precious, royalty, display, museum, artifact, shimmering, luxurious, grandeur, people, crowd, blurred, light, sparkle",2025-06-26T14:08:47-04:00,true
gemma3:12b,768,no_prompt,22-catacomb-skull-bone-wall.jpg,"bones, dark, death, decay, eerie, macabre, monochrome, morbid, shadows, skulls, texture, unsettling","dark, macabre, skulls, bones, decay, morbid, unsettling, monochrome, shadows, texture, death, eerie, unsettling, macabre, monochrome",2025-06-26T14:08:54-04:00,true
gemma3:12b,768,no_prompt,23-catacomb-ossuary-plaque.jpg,"aged, antique, bones, dark, dusty, enclosed, historical, inscription, macabre, memorial, monochrome, skulls, somber, stillness, text, underground, unsettling","bones, skulls, dark, macabre, somber, historical, text, inscription, memorial, underground, monochrome, unsettling, antique, aged, dusty, enclosed, stillness",2025-06-26T14:09:02-04:00,true
gemma3:12b,768,no_prompt,24-forest-waterfall-moss-covered.jpg,"damp, dark, earthy, foliage, forest, green, moss, muted, nature, overcast, peaceful, quiet, reflection, serene, stillness, tranquil, water","tranquil, serene, moss, green, water, nature, stillness, peaceful, damp, dark, foliage, reflection, overcast, quiet, earthy, muted, forest",2025-06-26T14:09:09-04:00,true
gemma3:12b,768,no_prompt,25-dog-playing-in-river.jpg,"adventure, brown, curious, dog, green, nature, outdoors, playful, rocks, water, wet, wildlife","dog, wet, outdoors, nature, playful, curious, brown, green, water, rocks, adventure, wildlife",2025-06-26T14:09:16-04:00,true
gemma3:12b,768,no_prompt,26-outdoor-cedar-plank-cooking.jpg,"casual, cheerful, community, conversation, fire, gathering, gray, green, group, hobby, lighthearted, music, nature, outdoors, overcast, people, relaxed, rustic, warm","people, group, relaxed, cheerful, outdoors, fire, gathering, casual, warm, overcast, nature, hobby, music, conversation, community, rustic, gray, green, lighthearted",2025-06-26T14:09:23-04:00,true
gemma3:12b,768,no_prompt,27-woman-mountain-summit-view.jpg,"aerial, blue, bright, calm, contemplative, distant, expansive, green, landscape, nature, open, outdoors, panoramic, peaceful, people, quiet, rocks, selfie, serene, sky, sunny, trees","people, selfie, contemplative, serene, peaceful, outdoors, landscape, blue, green, sunny, expansive, nature, calm, quiet, distant, panoramic, aerial, bright, open, sky, trees, rocks",2025-06-26T14:09:31-04:00,true
gemma3:12b,768,no_prompt,28-theatrical-stage-projection-design.jpg,"abstract, artistic, atmosphere, blue, dark, dramatic, lighting, mysterious, orange, shadows, surreal","abstract, dark, blue, orange, surreal, mysterious, dramatic, lighting, shadows, atmosphere, artistic",2025-06-26T14:09:38-04:00,true
gemma3:12b,768,no_prompt,29-excited-black-brown-dog.jpg,"black, brown, close-up, dog, excited, furry, indoors, joyful, people, playful, relaxed, tongue-out","playful, excited, dog, people, close-up, brown, black, indoors, relaxed, furry, joyful, tongue-out",2025-06-26T14:09:45-04:00,true
gemma3:12b,768,no_prompt,30-woman-smiling-on-boat.jpg,"blue, boat, bright, casual, contentment, outdoors, people, relaxed, seascape, selfie, smiling, sunlight, travel","people, selfie, smiling, contentment, outdoors, seascape, blue, bright, sunlight, casual, relaxed, travel, boat",2025-06-26T14:09:52-04:00,true
gemma3:12b,768,no_prompt,31-wildebeest-herd-grazing-savanna.jpg,"animals, brown, calm, dusk, expansive, grazing, group, nature, outdoors, peaceful, serene, vegetation, wildlife","animals, group, wildlife, grazing, peaceful, expansive, dusk, brown, nature, outdoors, serene, calm, vegetation",2025-06-26T14:09:59-04:00,true
gemma3:12b,768,no_prompt,32-urban-fire-smoke-city-skyline.jpg,"aerial, anxiety, buildings, cityscape, destruction, disaster, fire, grey, ominous, orange, sky, smoke, urban","ominous, smoke, fire, urban, buildings, sky, disaster, destruction, anxiety, orange, grey, aerial, cityscape",2025-06-26T14:10:06-04:00,true
gemma3:12b,768,no_prompt,33-seabird-flying-over-pine-trees.jpg,"bird, foliage, freedom, green, movement, nature, outdoors, overcast, peaceful, sky, soaring, wildlife","bird, wildlife, soaring, freedom, nature, green, overcast, foliage, sky, peaceful, movement, outdoors",2025-06-26T14:10:13-04:00,true
gemma3:12b,768,no_prompt,34-humpback-whale-breaching-ocean.jpg,"animal, blue, breaching, dark, dynamic, majestic, movement, nature, ocean, powerful, splash, spray, sunlight, water, whale, wildlife","whale, ocean, splash, powerful, majestic, dark, blue, water, wildlife, breaching, movement, nature, animal, dark, sunlight, spray, dynamic",2025-06-26T14:10:21-04:00,true
gemma3:12b,768,no_prompt,35-whale-tail-diving-forest-coastline.jpg,"animal, blue, breaching, calm, grey, humpback, majestic, movement, nature, ocean, outdoors, powerful, serene, splash, water, whale, wildlife","whale, water, nature, wildlife, splash, powerful, majestic, blue, grey, outdoors, serene, calm, animal, movement, ocean, humpback, breaching",2025-06-26T14:10:28-04:00,true
gemma3:12b,768,no_prompt,36-quiche-held-coastal-landscape.jpg,"appetizing, close-up, delicious, food, green, handheld, people, pov, rustic, savory, texture, yellow","food, savory, handheld, close-up, yellow, green, people, pov, texture, rustic, appetizing, delicious",2025-06-26T14:10:35-04:00,true
gemma3:12b,768,no_prompt,37-urban-deer-family-crossing-street.jpg,"calm, curious, deer, fawn, foliage, group, muted, nature, outdoors, overcast, peaceful, residential, urban, wildlife","curious, wildlife, deer, fawn, group, peaceful, nature, overcast, urban, residential, foliage, muted, calm, outdoors",2025-06-26T14:10:42-04:00,true
gemma3:12b,768,no_prompt,38-sunset-reflection-over-water.jpg,"calm, dusk, golden, horizon, nature, orange, peaceful, reflection, serene, sky, sunset, tranquility, warm, water, yellow","sunset, calm, serene, golden, water, horizon, dusk, peaceful, nature, sky, reflection, tranquility, warm, orange, yellow",2025-06-26T14:10:49-04:00,true
gemma3:12b,768,no_prompt,39-orange-sunset-lake-silhouette.jpg,"calm, dusk, golden, horizon, nature, orange, peaceful, silhouette, sunset, tranquil, water","sunset, orange, water, calm, peaceful, silhouette, nature, horizon, golden, tranquil, dusk",2025-06-26T14:10:56-04:00,true
gemma3:12b,768,no_prompt,40-sleeping-dog-close-up-portrait.jpg,"adorable, black, brown, close-up, contentment, cozy, dogs, fluffy, peaceful, puppies, sleepy, soft, warmth","sleepy, dogs, puppies, cozy, warmth, black, brown, fluffy, contentment, peaceful, close-up, soft, adorable",2025-06-26T14:11:03-04:00,true
gemma3:12b,768,no_prompt,41-black-dog-on-rocky-riverbed.jpg,"black, curious, dog, ground, monochrome, nature, outdoors, overcast, pet, playful, rocks, stillness","dog, black, rocks, outdoors, playful, curious, ground, pet, nature, stillness, overcast, monochrome",2025-06-26T14:11:10-04:00,true
gemma3:12b,768,no_prompt,42-abandoned-blue-wheelbarrow-forest.jpg,"abandonment, blue, decay, green, nature, overgrown, ruin, rusting, solitude, stillness, vehicle, weathered, wreckage","decay, abandonment, ruin, stillness, blue, green, nature, vehicle, wreckage, stillness, solitude, weathered, rusting, overgrown, stillness",2025-06-26T14:11:17-04:00,true
gemma3:12b,768,no_prompt,43-purple-foxglove-with-raindrops.jpg,"beauty, close-up, delicate, droplets, flowers, foliage, green, nature, pink, soft, vibrant","pink, flowers, droplets, foliage, vibrant, delicate, nature, close-up, green, soft, beauty",2025-06-26T14:11:25-04:00,true
gemma3:12b,768,no_prompt,44-foxglove-flowers-forest-meadow.jpg,"bloom, flowers, foliage, greenery, nature, outdoors, peaceful, pink, plant, purple, serene, tall, vertical, vibrant","nature, foliage, pink, purple, flowers, vibrant, outdoors, greenery, tall, vertical, plant, bloom, serene, peaceful",2025-06-26T14:11:32-04:00,true
gemma3:12b,768,no_prompt,45-hiker-with-dog-forest-trail.jpg,"active, casual, dog, earthy, energetic, exploring, foliage, green, hiking, movement, nature, outdoors, overcast, path, people, playful, relaxed, signs, trees","people, hiking, outdoors, nature, dog, playful, energetic, green, overcast, path, signs, casual, active, exploring, overcast, foliage, trees, earthy, relaxed, movement",2025-06-26T14:11:39-04:00,true
gemma3:12b,768,no_prompt,46-aerial-view-coastal-town.jpg,"aerial, buildings, calm, distant, expansive, golden, horizon, landscape, muted, nature, overcast, perspective, pov, residential, serene, travel, urban, water","pov, aerial, landscape, urban, residential, calm, serene, expansive, distant, overcast, golden, muted, travel, buildings, nature, water, horizon, perspective",2025-06-26T14:11:46-04:00,true
gemma3:12b,768,no_prompt,47-office-party-snack-table.jpg,"anticipation, celebratory, festive, gifts, happiness, indoor, light, monochrome, packaging, table, turquoise, window","celebratory, gifts, turquoise, window, light, indoor, monochrome, festive, happiness, anticipation, monochrome, packaging, table",2025-06-26T14:11:53-04:00,true
gemma3:12b,768,no_prompt,48-elephant-art-gallery-display.jpg,"abstract, art, dark, display, dramatic, eagle, elephant, indoor, modern, monochrome, sculpture, shadows, stillness, surreal","art, elephant, eagle, surreal, monochrome, dark, indoor, sculpture, display, modern, abstract, dramatic, stillness, shadows",2025-06-26T14:12:01-04:00,true
gemma3:12b,768,no_prompt,49-restaurant-dinner-gathering.jpg,"abundance, celebration, cozy, dark, dinner, festive, food, group, indoor, joyful, laughter, people, plates, vibrant, warm","people, group, joyful, festive, dinner, food, plates, dark, warm, indoor, celebration, laughter, abundance, vibrant, cozy",2025-06-26T14:12:08-04:00,true
gemma3:12b,768,no_prompt,50-war-memorial-statue-night.jpg,"architecture, blue, building, dark, exterior, imposing, light, monument, night, peaceful, quiet, reflective, shadow, solemn, statue, stillness, urban","monument, statue, night, dark, urban, architecture, blue, solemn, imposing, reflective, stillness, light, building, exterior, shadow, quiet, peaceful",2025-06-26T14:12:15-04:00,true
gemma3:12b,768,no_prompt,51-green-dessert-molecular-spheres.jpg,"beige, close-up, elegant, food, gourmet, green, modern, plating, savory, texture","food, green, beige, texture, plating, gourmet, close-up, elegant, savory, modern",2025-06-26T14:12:22-04:00,true
gemma3:12b,768,no_prompt,52-rose-shaped-dessert-edible-flower.jpg,"appetizing, close-up, dark, delicate, dessert, elegant, floral, monochrome, pastry, sweet, swirl, texture","dessert, pastry, swirl, sweet, elegant, close-up, dark, monochrome, floral, delicate, appetizing, texture, monochrome",2025-06-26T14:12:29-04:00,true
gemma3:12b,768,no_prompt,53-mountain-restaurant-couple-dining.jpg,"bright, casual, couple, drinks, happy, indoors, joyful, leisure, mountains, people, relaxed, smiling, snowy, sunlight, vacation, warm, winter","couple, people, smiling, happy, relaxed, mountains, winter, sunlight, indoors, drinks, casual, warm, bright, snowy, vacation, leisure, joyful",2025-06-26T14:12:36-04:00,true
gemma3:12b,768,no_prompt,54-family-birthday-lunch-patio.jpg,"breakfast, bright, casual, cheerful, coastal, dining, food, gathering, group, indoor, people, relaxed, smiling, sunlight, view","people, group, smiling, cheerful, relaxed, food, breakfast, dining, indoor, bright, coastal, view, sunlight, casual, gathering",2025-06-26T14:12:44-04:00,true
gemma3:12b,768,no_prompt,55-mountain-restaurant-group-dining.jpg,"cheerful, cityscape, drinks, festive, group, indoor, joyful, modern, panoramic, people, relaxed, restaurant, snowy, socializing, vibrant, warm lighting, winter","people, group, joyful, cheerful, relaxed, socializing, drinks, restaurant, winter, snowy, cityscape, indoor, warm lighting, modern, festive, vibrant, panoramic",2025-06-26T14:12:51-04:00,true
gemma3:12b,768,no_prompt,56-summit-selfie-sunny-snowboard.jpg,"adventure, blue, bright, cold, couple, excited, joyful, mountains, outdoors, panoramic, people, relief, selfie, smiling, snowy","people, couple, smiling, joyful, excited, snowy, mountains, blue, bright, selfie, outdoors, adventure, cold, relief, panoramic",2025-06-26T14:12:58-04:00,true
gemma3:12b,768,no_prompt,57-mountain-hut-group-window-view.jpg,"bright, excited, group, happy, mountains, outdoors, overcast, people, selfie, smiling, snowy","people, group, smiling, excited, happy, outdoors, mountains, snowy, bright, overcast, selfie",2025-06-26T14:13:05-04:00,true
gemma3:12b,768,no_prompt,58-rustic-alpine-restaurant-group.jpg,"camaraderie, cheerful, dining, gathering, group, indoor, light, people, relaxed, rustic, smiling, table, warm, wood","people, group, smiling, cheerful, relaxed, indoor, table, dining, warm, rustic, wood, light, gathering, camaraderie",2025-06-26T14:13:12-04:00,true
