model,image_size,prompt_name,image_filename,tags,raw_output,timestamp,success
qwen2.5vl:3b,768,02-scene-everything,03-belgian-stew-fries.jpg,"red, white, blue, brown, yellow, green, silver, black, white, brown, red, blue, brown, white, brown, red, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown,","red, white, blue, brown, yellow, green, silver, black, white, brown, red, blue, brown, white, brown, red, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown,",2025-06-24T12:07:22-04:00,true
qwen2.5vl:3b,768,02-scene-everything,04-cheese-fondue-dinner.jpg,"brown, red, white, blue, yellow, black, silver, orange, green, white, blue, brown, white, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown,","brown, red, white, blue, yellow, black, silver, orange, green, white, blue, brown, white, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown, brown,",2025-06-24T12:07:33-04:00,true
qwen2.5vl:3b,768,02-scene-everything,05-snowboarders-mountain-rest.jpg,"snow, snowboard, snowboarder, snowboarder, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snow","snow, snowboard, snowboarder, snowboarder, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snowboard, snow",2025-06-24T12:07:37-04:00,true
qwen2.5vl:3b,768,02-scene-everything,06-alpine-trail-hiker.jpg,"snow, trees, people, cooking, forest, cloudy, natural, outdoor, warm, relaxed, adventure, nature, hiking, camping, serene, peaceful","snow, trees, people, cooking, forest, cloudy, natural, outdoor, warm, relaxed, adventure, nature, hiking, camping, serene, peaceful",2025-06-24T12:07:37-04:00,true
qwen2.5vl:3b,768,02-scene-everything,07-restaurant-group-dinner.jpg,"brown, green, people, eating, smiling, casual, indoor, warm, evening, friendly, relaxed","brown, green, people, eating, smiling, casual, indoor, warm, evening, friendly, relaxed",2025-06-24T12:07:42-04:00,true
qwen2.5vl:3b,768,02-scene-everything,08-neon-bar-friends.jpg,"purple, blue, green, people, 5, sitting, drinking, talking, outdoor, winter, festive, warm, cozy, relaxed, joyful","purple, blue, green, people, 5, sitting, drinking, talking, outdoor, winter, festive, warm, cozy, relaxed, joyful",2025-06-24T12:07:46-04:00,true
qwen2.5vl:3b,768,02-scene-everything,09-record-store-group-photo.jpg,"black, white, yellow, pink, blue, floral, records, books, record player, DJ, standing, posing, excited, cheerful, indoor, cozy, warm lighting, casual, relaxed, fun, party vibe","black, white, yellow, pink, blue, floral, records, books, record player, DJ, standing, posing, excited, cheerful, indoor, cozy, warm lighting, casual, relaxed, fun, party vibe",2025-06-24T12:07:50-04:00,true
qwen2.5vl:3b,768,02-scene-everything,11-blue-sneakers-blacklight.jpg,"purple, blue, neon, shoes, standing, relaxed, outdoor, night, artificial lighting, casual, fun, vibrant, energetic","purple, blue, neon, shoes, standing, relaxed, outdoor, night, artificial lighting, casual, fun, vibrant, energetic",2025-06-24T12:07:54-04:00,true
qwen2.5vl:3b,768,02-scene-everything,12-winter-jackets-uv-light.jpg,"purple, blue, yellow, white, black, two people, standing, smiling, outdoor, garden, night, warm, festive, joyful","purple, blue, yellow, white, black, two people, standing, smiling, outdoor, garden, night, warm, festive, joyful",2025-06-24T12:07:58-04:00,true
qwen2.5vl:3b,768,02-scene-everything,13-couple-train-selfie.jpg,"gray, black, beige, brown, blue, red, black, gray, brown, long hair, smiling, sitting, train, cloudy, natural light, indoors, casual, relaxed, happy","gray, black, beige, brown, blue, red, black, gray, brown, long hair, smiling, sitting, train, cloudy, natural light, indoors, casual, relaxed, happy",2025-06-24T12:08:02-04:00,true
qwen2.5vl:3b,768,02-scene-everything,14-freddie-mercury-statue.jpg,"gray, blue, green, red, black, white, statue, grass, trees, buildings, clear sky, sunny, calm, peaceful","gray, blue, green, red, black, white, statue, grass, trees, buildings, clear sky, sunny, calm, peaceful",2025-06-24T12:08:06-04:00,true
qwen2.5vl:3b,768,02-scene-everything,15-red-eyes-costume-display.jpg,"red, costume, 1, standing, feeling confident, indoor, event, bright, evening, festive, playful","red, costume, 1, standing, feeling confident, indoor, event, bright, evening, festive, playful",2025-06-24T12:08:10-04:00,true
qwen2.5vl:3b,768,02-scene-everything,16-highland-cattle-pen.jpg,"brown, animals, 2, standing, resting, dry, sandy, sunny, daytime, calm, peaceful","brown, animals, 2, standing, resting, dry, sandy, sunny, daytime, calm, peaceful",2025-06-24T12:08:14-04:00,true
qwen2.5vl:3b,768,02-scene-everything,10-alpine-peaks-vista.jpg,"snow, mountains, clouds, clear sky, daytime, cold, serene, majestic, peaceful, winter, alpine, high altitude, snow-covered, ski resort, winter sports, tranquil, breathtaking, majestic landscape, winter wonderland, ski lifts, snowboarding, skiing, snowflakes, cold weather, winter sports, winter activities, winter sports equipment, winter sports enthusiasts, winter sports enthusiasts enjoying the view, winter sports enthusiasts taking photos, winter sports enthusiasts skiing, winter sports enthusiasts snowboarding, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter","snow, mountains, clouds, clear sky, daytime, cold, serene, majestic, peaceful, winter, alpine, high altitude, snow-covered, ski resort, winter sports, tranquil, breathtaking, majestic landscape, winter wonderland, ski lifts, snowboarding, skiing, snowflakes, cold weather, winter sports, winter activities, winter sports equipment, winter sports enthusiasts, winter sports enthusiasts enjoying the view, winter sports enthusiasts taking photos, winter sports enthusiasts skiing, winter sports enthusiasts snowboarding, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter sports enthusiasts snowshoeing, winter sports enthusiasts cross-country skiing, winter sports enthusiasts ice skating, winter",2025-06-24T12:08:21-04:00,true
qwen2.5vl:3b,768,02-scene-everything,17-european-town-rooftop-view.jpg,"red, brown, gray, white, black, buildings, rooftops, windows, street, cars, people, walking, standing, trees, bare, sky, cloudy, overcast, daylight, cityscape, historic, old, European, quiet, calm, serene, historical, architectural, urban, residential, commercial, old, historic, city, town, street, road, sidewalk, alley, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard","red, brown, gray, white, black, buildings, rooftops, windows, street, cars, people, walking, standing, trees, bare, sky, cloudy, overcast, daylight, cityscape, historic, old, European, quiet, calm, serene, historical, architectural, urban, residential, commercial, old, historic, city, town, street, road, sidewalk, alley, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard, courtyard",2025-06-24T12:08:28-04:00,true
qwen2.5vl:3b,768,02-scene-everything,19-louvre-pyramid-courtyard.jpg,"gray, cloudy, outdoor, Louvre Museum, Paris, France, people walking, tourists, feeling curious, atmosphere calm, mood serene","gray, cloudy, outdoor, Louvre Museum, Paris, France, people walking, tourists, feeling curious, atmosphere calm, mood serene",2025-06-24T12:08:32-04:00,true
qwen2.5vl:3b,768,02-scene-everything,20-woman-admiring-classical-statue.jpg,"maroon jacket, white marble statue, smiling, indoor, historical, warm lighting, time unspecified, calm, contemplative","maroon jacket, white marble statue, smiling, indoor, historical, warm lighting, time unspecified, calm, contemplative",2025-06-24T12:08:36-04:00,true
qwen2.5vl:3b,768,02-scene-everything,21-jeweled-royal-crown-display.jpg,"gold, crown, 4, looking at crown, museum, indoor, artificial lighting, indoors, curious, admiration","gold, crown, 4, looking at crown, museum, indoor, artificial lighting, indoors, curious, admiration",2025-06-24T12:08:40-04:00,true
qwen2.5vl:3b,768,02-scene-everything,18-poppy-seed-cake-slices.jpg,"brown, chocolate, yellow, brown, white, metal, indoor, sunny, warm, delicious, baked, sweet, appetizing, food, dessert, bakery, kitchen, cooking, baking, fresh, delicious, tasty, mouth-watering, inviting, inviting, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty,","brown, chocolate, yellow, brown, white, metal, indoor, sunny, warm, delicious, baked, sweet, appetizing, food, dessert, bakery, kitchen, cooking, baking, fresh, delicious, tasty, mouth-watering, inviting, inviting, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty, mouth-watering, appetizing, delicious, tasty,",2025-06-24T12:08:46-04:00,true
qwen2.5vl:3b,768,02-scene-everything,23-catacomb-ossuary-plaque.jpg,"brown, bones, 1, feeling, resting, dark, indoor, dim, night, eerie, mysterious","brown, bones, 1, feeling, resting, dark, indoor, dim, night, eerie, mysterious",2025-06-24T12:08:50-04:00,true
